Model Load Complete
0.288446 0.506422 0
0.29692 0.496155 0
0.297846 0.489128 0
0.297436 0.48265 0
0.0351514 0.894602 0
0.0282211 0.894586 0
0.299223 0.46166 0
0.301768 0.45365 0
0.306167 0.444613 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.18132 0.502471 0
0.173974 0.520947 0
0.168963 0.533544 0
0.165123 0.543217 0
0.161441 0.552684 0
0.158855 0.559136 0
0.15165 0.57715 0
0.147449 0.587922 0
0.714928 0.834575 0
0.710176 0.84009 0
0.705062 0.844515 0
0.699737 0.848258 0
0.694198 0.851482 0
0.688584 0.854551 0
0.68269 0.856903 0
0.676898 0.859565 0
0.670779 0.861562 0
0.129931 0.632962 0
0.119215 0.659581 0
0.113529 0.67385 0
0.275411 0.684731 0
0.270371 0.679633 0
0.266633 0.674407 0
0.263972 0.668937 0
0.262185 0.663365 0
0.26236 0.657416 0
0.264624 0.650979 0
0.267818 0.644192 0
0.270983 0.63737 0
0.271033 0.631296 0
0.271208 0.625118 0
0.272037 0.61875 0
0.271924 0.612658 0
0.27257 0.606315 0
0.273085 0.600054 0
0.273587 0.593684 0
0.274521 0.587157 0
0.275716 0.580488 0
0.277094 0.573779 0
0.789317 0.327519 0
0.790273 0.334411 0
0.27998 0.553761 0
0.279587 0.547558 0
0.277421 0.541977 0
0.275684 0.536291 0
0.274091 0.530546 0
0.272675 0.524733 0
0.271947 0.51868 0
0.27011 0.513049 0
0.269528 0.506907 0
0.269948 0.500315 0
0.289961 0.484699 0
0.289622 0.478186 0
0.291503 0.470608 0
0.292522 0.463411 0
0.293783 0.456096 0
0.295593 0.448425 0
0.298668 0.440069 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.183624 0.515293 0
0.177113 0.53131 0
0.172654 0.542474 0
0.168347 0.553097 0
0.164793 0.562034 0
0.155163 0.585706 0
0.151209 0.59545 0
0.717398 0.842394 0
0.712722 0.847778 0
0.707599 0.852016 0
0.702272 0.855713 0
0.696652 0.858541 0
0.691102 0.861619 0
0.685636 0.865026 0
0.679579 0.866824 0
0.673281 0.868279 0
0.130257 0.648312 0
0.120434 0.672422 0
0.115842 0.683791 0
0.265936 0.685719 0
0.260968 0.680678 0
0.257117 0.675576 0
0.255047 0.670083 0
0.25344 0.664501 0
0.254134 0.658522 0
0.256114 0.6521 0
0.256354 0.64611 0
0.256388 0.640155 0
0.257071 0.633994 0
0.257895 0.627766 0
0.258005 0.62178 0
0.258011 0.615718 0
0.258623 0.609513 0
0.259738 0.603074 0
0.260585 0.596747 0
0.262344 0.590008 0
0.264436 0.583211 0
0.266484 0.57629 0
0.270288 0.568771 0
0.273955 0.561185 0
0.273436 0.554997 0
0.271328 0.549536 0
0.268407 0.544304 0
0.265723 0.539041 0
0.262542 0.533994 0
0.260098 0.528727 0
0.257166 0.523662 0
0.254753 0.518462 0
0.252506 0.513136 0
0.250101 0.507981 0
0.248322 0.502535 0
0.247901 0.496489 0
0.256322 0.486192 0
0.283446 0.466438 0
0.285971 0.458507 0
0.287431 0.451008 0
0.288848 0.443582 0
0.291764 0.435242 0
0.294871 0.42677 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.187513 0.524143 0
0.181203 0.539429 0
0.175798 0.552393 0
0.168286 0.570602 0
0.15939 0.592108 0
0.155266 0.602257 0
0.719812 0.849675 0
0.715066 0.854883 0
0.709938 0.859164 0
0.704763 0.863009 0
0.699177 0.865867 0
0.693486 0.868581 0
0.688162 0.872008 0
0.682322 0.874223 0
0.143069 0.633302 0
0.1308 0.662762 0
0.123219 0.68109 0
0.118748 0.691818 0
0.25734 0.686625 0
0.252367 0.681649 0
0.248811 0.676444 0
0.246591 0.671079 0
0.245011 0.665612 0
0.244852 0.659787 0
0.245511 0.653802 0
0.245574 0.647921 0
0.246179 0.641926 0
0.246519 0.635927 0
0.246212 0.630073 0
0.245849 0.624198 0
0.245993 0.618261 0
0.24662 0.612129 0
0.247542 0.605858 0
0.249279 0.599309 0
0.2525 0.592183 0
0.252477 0.58613 0
0.254066 0.579516 0
0.257677 0.572077 0
0.26248 0.564154 0
0.266114 0.556608 0
0.263615 0.551214 0
0.260572 0.546201 0
0.25767 0.540989 0
0.254803 0.535931 0
0.251617 0.531007 0
0.248314 0.526186 0
0.245063 0.521388 0
0.242223 0.516423 0
0.239472 0.511477 0
0.237071 0.506483 0
0.235167 0.501173 0
0.234649 0.495243 0
0.238612 0.487052 0
0.275162 0.462424 0
0.278984 0.453879 0
0.280426 0.446387 0
0.281277 0.43927 0
0.28309 0.431512 0
0.285417 0.423473 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.192992 0.528841 0
0.184783 0.54841 0
0.173384 0.575374 0
0.163997 0.597448 0
0.159313 0.608753 0
0.721998 0.856647 0
0.717134 0.861406 0
0.712119 0.865725 0
0.707128 0.869929 0
0.701805 0.873322 0
0.696095 0.875782 0
0.69056 0.878695 0
0.684796 0.881113 0
0.145496 0.643443 0
0.132931 0.672911 0
0.1265 0.688158 0
0.121983 0.698829 0
0.118673 0.706891 0
0.244677 0.682449 0
0.241046 0.677283 0
0.23835 0.672086 0
0.237135 0.666562 0
0.236423 0.660943 0
0.236131 0.655217 0
0.235803 0.649491 0
0.235233 0.643797 0
0.235007 0.638074 0
0.235042 0.632226 0
0.235088 0.626336 0
0.23528 0.620425 0
0.235907 0.614369 0
0.236971 0.608137 0
0.238875 0.601603 0
0.239996 0.595263 0
0.241993 0.588578 0
0.243999 0.581906 0
0.247127 0.574754 0
0.251493 0.567067 0
0.257584 0.558644 0
0.257945 0.552247 0
0.255458 0.54697 0
0.14945 0.961552 0
0.380602 0.89221 0
0.376074 0.891291 0
0.371168 0.890243 0
0.366085 0.88926 0
0.361179 0.888198 0
0.23356 0.512852 0
0.230423 0.508219 0
0.227692 0.50338 0
0.225744 0.498218 0
0.226565 0.491679 0
0.231825 0.482866 0
0.265934 0.459013 0
0.269263 0.450678 0
0.271956 0.442643 0
0.27234 0.43573 0
0.273796 0.428237 0
0.277375 0.419486 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.182179 0.571301 0
0.168879 0.601973 0
0.163418 0.614887 0
0.724066 0.863244 0
0.719404 0.868315 0
0.714232 0.872083 0
0.709253 0.876286 0
0.704334 0.880604 0
0.698665 0.883063 0
0.692902 0.885288 0
0.686879 0.886913 0
0.147769 0.653339 0
0.13648 0.679494 0
0.130086 0.694322 0
0.125677 0.704696 0
0.122106 0.71313 0
0.23756 0.683075 0
0.234017 0.678076 0
0.231362 0.672811 0
0.229616 0.667458 0
0.228442 0.661976 0
0.227645 0.656423 0
0.227123 0.650814 0
0.226807 0.645107 0
0.226638 0.639378 0
0.226526 0.633633 0
0.226489 0.627903 0
0.226433 0.622079 0
0.226736 0.616198 0
0.227382 0.610148 0
0.228809 0.603793 0
0.230473 0.597383 0
0.232625 0.590706 0
0.235809 0.58369 0
0.239793 0.576273 0
0.244047 0.568628 0
0.324909 0.856191 0
0.252705 0.553103 0
0.250819 0.547581 0
0.248895 0.542146 0
0.246882 0.536745 0
0.243884 0.531769 0
0.369432 0.895814 0
0.363644 0.894564 0
0.358045 0.893362 0
0.352848 0.892241 0
0.347828 0.891207 0
0.221507 0.505029 0
0.219182 0.500026 0
0.219523 0.493823 0
0.220589 0.487166 0
0.253178 0.464077 0
0.257116 0.455527 0
0.259591 0.447671 0
0.261856 0.439861 0
0.263461 0.432307 0
0.264455 0.425132 0
0.268259 0.416293 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.174565 0.604707 0
0.167647 0.620652 0
0.726229 0.869842 0
0.721563 0.875089 0
0.716455 0.878806 0
0.711502 0.882928 0
0.706798 0.887601 0
0.701275 0.890278 0
0.695486 0.892451 0
0.689179 0.893442 0
0.15118 0.660632 0
0.140788 0.684214 0
0.134327 0.698918 0
0.12944 0.710164 0
0.125901 0.718479 0
0.123168 0.724843 0
0.227555 0.678596 0
0.224805 0.673458 0
0.22291 0.668215 0
0.221669 0.662808 0
0.220846 0.657261 0
0.220356 0.651726 0
0.220133 0.646026 0
0.22005 0.64036 0
0.22002 0.634561 0
0.2199 0.628856 0
0.220007 0.623071 0
0.220336 0.617206 0
0.221044 0.61116 0
0.222213 0.604925 0
0.22366 0.598598 0
0.225819 0.592017 0
0.228671 0.585085 0
0.232833 0.577652 0
0.237129 0.570064 0
0.812658 0.400871 0
0.247715 0.553863 0
0.246491 0.548161 0
0.244124 0.542862 0
0.375795 0.903084 0
0.371097 0.902037 0
0.234773 0.528217 0
0.231128 0.523723 0
0.355313 0.898607 0
0.349973 0.897414 0
0.344696 0.896224 0
0.216186 0.506268 0
0.213631 0.501416 0
0.213239 0.495538 0
0.214567 0.488825 0
0.243463 0.467633 0
0.245423 0.460229 0
0.247141 0.452821 0
0.250201 0.444655 0
0.252256 0.436974 0
0.254395 0.429219 0
0.255992 0.42172 0
0.603708 0.397285 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.182695 0.601937 0
0.172228 0.625367 0
0.168409 0.634153 0
0.723634 0.88149 0
0.718503 0.885009 0
0.713834 0.889756 0
0.709044 0.894241 0
0.703684 0.897209 0
0.697878 0.899124 0
0.691472 0.899763 0
0.156287 0.663679 0
0.146258 0.686195 0
0.139023 0.702318 0
0.133658 0.714453 0
0.129902 0.723052 0
0.127108 0.729488 0
0.124867 0.734697 0
0.219132 0.673988 0
0.217262 0.668752 0
0.21596 0.663375 0
0.215203 0.657889 0
0.21476 0.652259 0
0.214655 0.646632 0
0.214679 0.640954 0
0.214588 0.635198 0
0.214637 0.62948 0
0.214754 0.623711 0
0.215208 0.617814 0
0.215958 0.611812 0
0.800105 0.35392 0
0.801701 0.360378 0
0.803512 0.367109 0
0.805824 0.37419 0
0.809123 0.38213 0
0.812966 0.390566 0
0.816846 0.399105 0
0.820926 0.407985 0
0.381415 0.910118 0
0.377085 0.909247 0
0.236689 0.53849 0
0.367939 0.907207 0
0.362431 0.905971 0
0.356903 0.904732 0
0.351718 0.903557 0
0.346477 0.902326 0
0.341181 0.901148 0
0.211092 0.507305 0
0.208785 0.502481 0
0.208222 0.496714 0
0.209701 0.489898 0
0.235616 0.470194 0
0.236275 0.463505 0
0.238177 0.45615 0
0.23798 0.449839 0
0.241235 0.44157 0
0.244081 0.433438 0
0.246408 0.42561 0
0.251367 0.416042 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.177513 0.628501 0
0.172909 0.638863 0
0.725448 0.887127 0
0.720148 0.890453 0
0.66312 0.407875 0
0.711039 0.900053 0
0.705729 0.903129 0
0.700026 0.905277 0
0.693484 0.905461 0
0.162061 0.66542 0
0.152636 0.686069 0
0.144471 0.704084 0
0.138263 0.717796 0
0.134248 0.726736 0
0.131359 0.733375 0
0.129108 0.738648 0
0.214233 0.674353 0
0.212419 0.669076 0
0.211183 0.663726 0
0.210456 0.658253 0
0.2101 0.652692 0
0.210059 0.647029 0
0.799173 0.317542 0
0.210207 0.63558 0
0.800346 0.328694 0
0.801023 0.334437 0
0.801891 0.340243 0
0.802984 0.346304 0
0.804333 0.352505 0
0.806143 0.359126 0
0.808193 0.365925 0
0.810483 0.372994 0
0.813995 0.381045 0
0.818023 0.389537 0
0.821546 0.397833 0
0.825611 0.40655 0
0.825865 0.412346 0
0.375666 0.91478 0
0.370707 0.913677 0
0.365249 0.912408 0
0.359497 0.911113 0
0.353971 0.909808 0
0.348717 0.908588 0
0.343415 0.907405 0
0.338381 0.906227 0
0.648558 0.948109 0
0.887281 0.709665 0
0.886838 0.715356 0
0.887407 0.722426 0
0.900239 0.74564 0
0.229733 0.465542 0
0.229616 0.459245 0
0.229719 0.452877 0
0.23086 0.445844 0
0.234244 0.437443 0
0.238518 0.428555 0
0.90724 0.802587 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.185164 0.626546 0
0.178224 0.641665 0
0.175433 0.648026 0
0.933547 0.907492 0
0.662118 0.414026 0
0.930325 0.917742 0
0.929808 0.923289 0
0.929905 0.929123 0
0.931338 0.935608 0
0.168214 0.666285 0
0.160362 0.683275 0
0.150719 0.704135 0
0.143435 0.719757 0
0.139073 0.72948 0
0.135951 0.736381 0
0.133548 0.741757 0
0.131822 0.745911 0
0.801975 0.289366 0
0.207033 0.663953 0
0.801941 0.299729 0
0.802316 0.305204 0
0.802903 0.310747 0
0.803556 0.316308 0
0.804177 0.321962 0
0.804767 0.327588 0
0.805585 0.333335 0
0.806506 0.339207 0
0.807699 0.345258 0
0.809246 0.351592 0
0.811237 0.358298 0
0.813395 0.365151 0
0.81592 0.372382 0
0.819605 0.380451 0
0.823435 0.388819 0
0.826921 0.396998 0
0.83099 0.405724 0
0.831425 0.411648 0
0.375199 0.920639 0
0.369772 0.919377 0
0.364021 0.917998 0
0.35766 0.916467 0
0.351781 0.915086 0
0.346263 0.913716 0
0.341177 0.912533 0
0.336654 0.911511 0
0.893619 0.704713 0
0.892613 0.709672 0
0.892571 0.715955 0
0.893465 0.723365 0
0.904839 0.744498 0
0.225228 0.466362 0
0.223594 0.461022 0
0.223203 0.454913 0
0.223465 0.448433 0
0.225595 0.440881 0
0.231298 0.43109 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.1851 0.641285 0
0.181256 0.649649 0
0.938729 0.906774 0
0.936891 0.911833 0
0.935711 0.917068 0
0.935164 0.922622 0
0.935312 0.928508 0
0.936506 0.934887 0
0.174107 0.667885 0
0.168658 0.679496 0
0.158127 0.70164 0
0.149427 0.720261 0
0.144345 0.731138 0
0.140951 0.738535 0
0.138409 0.744129 0
0.136634 0.74831 0
0.806509 0.288434 0
0.806306 0.293504 0
0.806537 0.298806 0
0.806878 0.304177 0
0.807635 0.309842 0
0.808384 0.315495 0
0.809052 0.321088 0
0.809728 0.326754 0
0.810561 0.332486 0
0.811596 0.338412 0
0.812837 0.344536 0
0.814608 0.350975 0
0.816745 0.357777 0
0.819095 0.364777 0
0.821946 0.372211 0
0.825391 0.380091 0
0.829257 0.388397 0
0.832702 0.396536 0
0.836756 0.405205 0
0.837363 0.41126 0
0.375228 0.926623 0
0.369649 0.925271 0
0.363575 0.923741 0
0.357004 0.922161 0
0.350584 0.920529 0
0.345126 0.919219 0
0.340219 0.918022 0
0.900549 0.700465 0
0.899268 0.705096 0
0.898692 0.710624 0
0.898906 0.71719 0
0.900285 0.725107 0
0.910369 0.744445 0
0.656245 0.94879 0
0.21916 0.46191 0
0.218347 0.45604 0
0.90704 0.766239 0
0.907795 0.773825 0
0.910731 0.784579 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.188626 0.648166 0
0.945144 0.906543 0
0.943467 0.911687 0
0.942327 0.917038 0
0.941819 0.922588 0
0.942067 0.928478 0
0.942959 0.934649 0
0.943523 0.940784 0
0.177579 0.674598 0
0.166891 0.696786 0
0.156226 0.718944 0
0.150129 0.731742 0
0.146395 0.739734 0
0.14377 0.74561 0
0.812366 0.282967 0
0.811646 0.287728 0
0.811452 0.292813 0
0.811568 0.298075 0
0.81197 0.303474 0
0.812808 0.309189 0
0.813672 0.314874 0
0.814411 0.320556 0
0.815203 0.326267 0
0.816075 0.332063 0
0.8172 0.338002 0
0.818583 0.344162 0
0.820556 0.350769 0
0.822764 0.357582 0
0.825295 0.364687 0
0.828198 0.372136 0
0.831516 0.379924 0
0.835535 0.388328 0
0.839308 0.396659 0
0.843251 0.405218 0
0.843677 0.411126 0
0.375946 0.932771 0
0.370164 0.931324 0
0.36377 0.929733 0
0.357028 0.928029 0
0.350416 0.926327 0
0.344872 0.924988 0
0.908065 0.696744 0
0.906429 0.70111 0
0.90546 0.706163 0
0.905017 0.711848 0
0.905668 0.718878 0
0.9075 0.727482 0
0.914906 0.743133 0
0.125806 0.945782 0
0.912956 0.753677 0
0.912262 0.759291 0
0.912113 0.765613 0
0.912753 0.77315 0
0.917305 0.785882 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.952252 0.912408 0
0.950687 0.917603 0
0.950385 0.923323 0
0.951119 0.92942 0
0.952538 0.935981 0
0.953512 0.942282 0
0.056726 0.27092 0
0.177986 0.687486 0
0.163963 0.715812 0
0.156498 0.73122 0
0.152249 0.740235 0
0.149373 0.74637 0
0.817818 0.282465 0
0.817075 0.287266 0
0.816961 0.292383 0
0.817129 0.29769 0
0.817697 0.303196 0
0.818561 0.308868 0
0.819363 0.31454 0
0.820193 0.320264 0
0.82098 0.325966 0
0.821905 0.331761 0
0.823087 0.337756 0
0.824565 0.344007 0
0.826709 0.350648 0
0.829077 0.357612 0
0.831677 0.364799 0
0.834708 0.372242 0
0.838017 0.380012 0
0.842497 0.388739 0
0.846859 0.397434 0
0.850485 0.405732 0
0.850557 0.411445 0
0.377408 0.939177 0
0.371144 0.937633 0
0.364361 0.935811 0
0.357371 0.933948 0
0.350933 0.932326 0
0.345407 0.930912 0
0.914064 0.697538 0
0.912704 0.70212 0
0.911789 0.707368 0
0.911603 0.713382 0
0.9126 0.720808 0
0.915449 0.730587 0
0.920133 0.74283 0
0.919539 0.748582 0
0.918549 0.753722 0
0.917877 0.759467 0
0.918126 0.766231 0
0.919612 0.774821 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.174556 0.707337 0
0.163408 0.729675 0
